Title;ID;Frame;Pearson;ObjPear;Spearman;ObjSp;Overlap;K1;K2;M1;M2;Inters;I1;I2;ICQ;CCFmin;CCFmax;ChR;ChG;ThR;ThG;SiR;SiG;ROI;Ref;Treatment;Feeding
A405+BODI Prop-Tyr;Blue/Green;0;0.838;0.838;0.721;0.721;0.882;0.077;10.088;1;1;1;1;1;0.445;0.535;0.846;0;1;0.03372;0.00017;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.815;0.815;0.792;0.792;0.861;0.464;1.6;0.997;1;0.955;0.955;1;0.443;0.579;0.815;0;2;0.03372;0.00084;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.887;0.887;0.746;0.746;0.914;5.625;0.149;0.998;1;0.955;0.955;1;0.469;0.542;0.892;1;2;0.00017;0.00084;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.838;0.838;0.724;0.724;0.883;0.09;8.634;1;1;1;1;1;0.447;0.537;0.846;0;1;0.00736;0.00018;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.815;0.815;0.803;0.803;0.861;0.387;1.918;0.996;1;0.943;0.943;1;0.445;0.579;0.815;0;2;0.00736;0.00064;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.894;0.894;0.748;0.748;0.92;4.037;0.209;0.998;1;0.943;0.943;1;0.47;0.547;0.9;1;2;0.00018;0.00064;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.492;0.492;0.658;0.658;0.559;0.053;5.942;1;1;1;1;1;0.44;0.296;0.503;0;1;0.05028;0.00015;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.817;0.817;0.693;0.693;0.855;0.259;2.829;0.999;1;0.989;0.989;1;0.445;0.486;0.826;0;2;0.05028;0.0006;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.534;0.534;0.65;0.65;0.591;1.899;0.184;1;1;0.989;0.989;1;0.473;0.327;0.534;1;2;0.00015;0.0006;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.508;0.508;0.656;0.656;0.575;0.059;5.586;1;1;1;1;1;0.441;0.305;0.52;0;1;0.01381;0.00016;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.823;0.823;0.716;0.716;0.861;0.217;3.407;1;1;0.995;0.995;1;0.446;0.488;0.834;0;2;0.01381;0.00048;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.56;0.56;0.67;0.67;0.616;1.511;0.251;1;1;0.995;0.995;1;0.476;0.342;0.56;1;2;0.00016;0.00048;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.803;0.803;0.654;0.654;0.847;0.058;12.36;1;1;1;1;1;0.443;0.485;0.814;0;1;0.01603;0.00014;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.802;0.802;0.741;0.741;0.842;0.305;2.326;1;1;1;1;1;0.447;0.518;0.802;0;2;0.01603;0.00057;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.891;0.891;0.66;0.66;0.912;4.823;0.172;1;1;1;1;1;0.471;0.51;0.893;1;2;0.00014;0.00057;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.803;0.803;0.637;0.637;0.848;0.067;10.8;1;1;1;1;1;0.444;0.48;0.816;0;1;0.02017;0.00014;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.802;0.802;0.687;0.687;0.843;0.25;2.843;1;1;1;1;1;0.447;0.515;0.802;0;2;0.02017;0.00044;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.905;0.905;0.651;0.651;0.923;3.487;0.244;1;1;1;1;1;0.474;0.514;0.907;1;2;0.00014;0.00044;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.372;0.372;0.705;0.705;0.448;0.072;2.779;1;1;1;1;1;0.416;0.268;0.389;0;1;0.04964;0.00018;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.743;0.743;0.764;0.764;0.808;0.297;2.196;1;1;1;1;1;0.426;0.527;0.791;0;2;0.04964;0.00064;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.422;0.422;0.754;0.754;0.485;1.109;0.212;1;1;1;1;1;0.464;0.304;0.422;1;2;0.00018;0.00064;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.389;0.389;0.699;0.699;0.469;0.083;2.636;1;1;1;1;1;0.418;0.28;0.412;0;1;0.06417;0.00019;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.74;0.74;0.753;0.753;0.807;0.263;2.473;1;1;1;1;1;0.425;0.521;0.792;0;2;0.06417;0.00052;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.46;0.46;0.737;0.737;0.523;0.959;0.285;1;1;1;1;1;0.468;0.328;0.46;1;2;0.00019;0.00052;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.785;0.785;0.655;0.655;0.841;0.062;11.472;1;1;1;1;1;0.443;0.459;0.823;0;1;0.03093;0.00014;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.78;0.78;0.728;0.728;0.831;0.355;1.944;1;1;1;1;1;0.446;0.464;0.802;0;2;0.03093;0.00064;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.885;0.885;0.675;0.675;0.91;5.306;0.156;1;1;1;1;1;0.474;0.556;0.885;1;2;0.00014;0.00064;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.784;0.784;0.659;0.659;0.841;0.069;10.176;1;1;1;1;1;0.443;0.457;0.822;0;1;0.04147;0.00015;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.781;0.781;0.741;0.741;0.832;0.29;2.388;1;1;1;1;1;0.446;0.464;0.806;0;2;0.04147;0.0005;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.895;0.895;0.693;0.693;0.918;3.873;0.218;1;1;1;1;1;0.477;0.562;0.895;1;2;0.00015;0.0005;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.645;0.645;0.344;0.344;0.735;0.059;9.193;1;1;1;1;1;0.37;0.353;0.675;0;1;0.00689;0.00014;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.772;0.772;0.448;0.448;0.801;0.312;2.054;1;1;1;1;1;0.441;0.449;0.787;0;2;0.00689;0.00045;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.748;0.748;0.63;0.63;0.79;3.851;0.162;1;1;1;1;1;0.412;0.435;0.748;1;2;0.00014;0.00045;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.643;0.643;0.333;0.333;0.735;0.067;8.071;1;1;1;1;1;0.363;0.35;0.675;0;1;0.00421;0.00014;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.774;0.774;0.43;0.43;0.803;0.261;2.467;1;1;1;1;1;0.436;0.447;0.791;0;2;0.00421;0.00037;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.777;0.777;0.637;0.637;0.815;2.913;0.228;1;1;1;1;1;0.413;0.452;0.777;1;2;0.00014;0.00037;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.849;0.849;0.739;0.739;0.891;0.056;14.218;1;1;1;1;1;0.445;0.707;0.849;0;1;0.01582;0.00017;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.807;0.807;0.816;0.816;0.854;0.262;2.784;1;1;1;1;1;0.443;0.681;0.819;0;2;0.01582;0.00062;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.857;0.857;0.747;0.747;0.891;4.36;0.182;1;1;1;1;1;0.464;0.634;0.858;1;2;0.00017;0.00062;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.849;0.849;0.734;0.734;0.89;0.063;12.525;1;1;1;1;1;0.446;0.704;0.849;0;1;0.01866;0.00017;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.813;0.813;0.804;0.804;0.858;0.206;3.578;0.998;1;0.962;0.962;1;0.444;0.68;0.824;0;2;0.01866;0.00048;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.874;0.874;0.779;0.779;0.904;3.05;0.268;0.998;1;0.962;0.962;1;0.469;0.642;0.875;1;2;0.00017;0.00048;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Lys;Blue/Green;0;0.838;0.838;0.583;0.583;0.874;0.076;10.123;1;1;1;1;1;0.43;0.761;0.847;0;1;0.00636;0.00016;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.782;0.782;0.704;0.704;0.818;0.433;1.547;1;1;1;1;1;0.433;0.706;0.8;0;2;0.00636;0.0007;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.875;0.875;0.65;0.65;0.895;5.482;0.146;1;1;1;1;1;0.463;0.745;0.875;1;2;0.00016;0.0007;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.841;0.841;0.594;0.594;0.876;0.087;8.803;1;1;1;1;1;0.433;0.763;0.85;0;1;0.02857;0.00016;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.785;0.785;0.682;0.682;0.822;0.378;1.786;0.999;1;0.989;0.989;1;0.434;0.712;0.805;0;2;0.02857;0.00058;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.886;0.886;0.699;0.699;0.905;4.182;0.196;0.999;1;0.989;0.989;1;0.466;0.75;0.886;1;2;0.00016;0.00058;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.719;0.719;0.256;0.256;0.793;0.057;11;1;1;1;1;1;0.341;0.414;0.728;0;1;0.00253;0.00015;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.799;0.799;0.533;0.533;0.819;0.341;1.967;0.997;1;0.993;0.993;1;0.432;0.508;0.8;0;2;0.00253;0.00059;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.779;0.779;0.608;0.608;0.812;4.695;0.14;0.999;1;0.993;0.993;1;0.377;0.4;0.78;1;2;0.00015;0.00059;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.724;0.724;0.259;0.259;0.798;0.064;9.892;1;1;1;1;1;0.34;0.412;0.733;0;1;0.0024;0.00015;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.798;0.798;0.405;0.405;0.818;0.304;2.199;1;1;1;1;1;0.43;0.502;0.799;0;2;0.0024;0.00051;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.789;0.789;0.653;0.653;0.82;3.783;0.178;1;1;1;1;1;0.379;0.402;0.789;1;2;0.00015;0.00051;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.602;0.602;0.044;0.044;0.702;0.051;9.679;1;1;1;1;1;0.301;0.253;0.613;0;1;0.00208;0.00013;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.775;0.775;0.252;0.252;0.793;0.283;2.216;0.996;1;0.988;0.988;1;0.445;0.392;0.776;0;2;0.00208;0.00041;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.706;0.706;0.68;0.68;0.741;3.652;0.15;0.998;1;0.988;0.988;1;0.339;0.295;0.709;1;2;0.00013;0.00041;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.606;0.606;0.035;0.035;0.708;0.059;8.522;1;1;1;1;1;0.294;0.253;0.616;0;1;0.00194;0.00013;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.767;0.767;0.222;0.222;0.785;0.233;2.643;0.997;1;0.993;0.993;1;0.439;0.386;0.767;0;2;0.00194;0.00033;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.726;0.726;0.716;0.716;0.756;2.703;0.211;0.999;1;0.993;0.993;1;0.339;0.306;0.728;1;2;0.00013;0.00033;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.685;0.685;0.382;0.382;0.795;0.06;10.59;1;1;1;1;1;0.323;0.597;0.691;0;1;0.00297;0.00019;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.828;0.828;0.617;0.617;0.857;0.4;1.832;1;1;1;1;1;0.431;0.732;0.845;0;2;0.00297;0.00087;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.745;0.745;0.748;0.748;0.8;4.979;0.128;1;1;1;1;1;0.345;0.627;0.746;1;2;0.00019;0.00087;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.696;0.696;0.383;0.383;0.803;0.07;9.265;1;1;1;1;1;0.326;0.608;0.703;0;1;0.00279;0.0002;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.826;0.826;0.608;0.608;0.856;0.334;2.192;0.996;1;0.983;0.983;1;0.432;0.728;0.843;0;2;0.00279;0.00067;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.765;0.765;0.747;0.747;0.815;3.673;0.181;0.999;1;0.983;0.983;1;0.349;0.643;0.767;1;2;0.0002;0.00067;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.826;0.826;0.664;0.664;0.875;0.06;12.745;1;1;1;1;1;0.427;0.689;0.828;0;1;0.01534;0.00019;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.797;0.797;0.77;0.77;0.843;0.387;1.833;0.996;1;0.937;0.937;1;0.422;0.656;0.807;0;2;0.01534;0.00095;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.877;0.877;0.744;0.744;0.905;6.054;0.135;0.994;1;0.937;0.937;1;0.456;0.663;0.879;1;2;0.00019;0.00095;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.831;0.831;0.655;0.655;0.879;0.069;11.191;1;1;1;1;1;0.43;0.69;0.833;0;1;0.01733;0.0002;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.796;0.796;0.77;0.77;0.841;0.319;2.22;1;1;1;1;1;0.421;0.653;0.808;0;2;0.01733;0.00077;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.892;0.892;0.757;0.757;0.916;4.417;0.19;1;1;1;1;1;0.46;0.671;0.895;1;2;0.0002;0.00077;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.614;0.614;0.292;0.292;0.735;0.068;7.915;1;1;1;1;1;0.322;0.483;0.621;0;1;0.00272;0.00023;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.823;0.823;0.486;0.486;0.845;0.262;2.721;0.998;1;0.993;0.993;1;0.438;0.632;0.84;0;2;0.00272;0.00056;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.666;0.666;0.728;0.728;0.73;2.441;0.218;0.999;1;0.993;0.993;1;0.355;0.496;0.669;1;2;0.00023;0.00056;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.619;0.619;0.275;0.275;0.738;0.076;7.129;0.999;1;0.998;0.998;1;0.321;0.484;0.623;0;1;0.00259;0.00023;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.818;0.818;0.389;0.389;0.844;0.232;3.076;0.999;1;0.998;0.998;1;0.438;0.626;0.835;0;2;0.00259;0.00047;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.681;0.681;0.699;0.698;0.743;1.969;0.28;1;1;0.996;0.998;0.998;0.353;0.498;0.684;1;2;0.00023;0.00047;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.383;0.383;0.579;0.579;0.425;0.07;2.586;1;1;1;1;1;0.434;0.266;0.385;0;1;0.0182;0.00014;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.817;0.817;0.691;0.691;0.844;0.368;1.938;1;1;1;1;1;0.442;0.522;0.818;0;2;0.0182;0.00058;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.424;0.424;0.596;0.596;0.46;1.219;0.174;1;1;1;1;1;0.476;0.248;0.426;1;2;0.00014;0.00058;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.395;0.395;0.579;0.579;0.438;0.079;2.427;1;1;1;1;1;0.436;0.273;0.399;0;1;0.01659;0.00014;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.817;0.817;0.656;0.656;0.845;0.32;2.23;1;1;0.996;0.996;1;0.443;0.522;0.818;0;2;0.01659;0.00052;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.443;0.443;0.585;0.585;0.479;1.006;0.228;1;1;0.996;0.996;1;0.477;0.256;0.445;1;2;0.00014;0.00052;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.733;0.733;0.268;0.268;0.807;0.059;10.963;1;1;0.999;0.999;1;0.345;0.391;0.754;0;1;0.00222;0.00013;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.842;0.842;0.512;0.512;0.86;0.411;1.8;0.999;1;0.996;0.996;1;0.446;0.483;0.849;0;2;0.00222;0.00061;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.795;0.795;0.599;0.598;0.83;5.382;0.128;0.998;1;0.996;0.996;1;0.378;0.459;0.795;1;2;0.00013;0.00061;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.737;0.737;0.263;0.263;0.808;0.066;9.876;1;1;1;1;1;0.346;0.396;0.76;0;1;0.0021;0.00014;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.84;0.84;0.556;0.556;0.857;0.354;2.077;1;1;1;1;1;0.444;0.484;0.849;0;2;0.0021;0.0005;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.805;0.805;0.569;0.569;0.837;4.219;0.166;1;1;1;1;1;0.383;0.462;0.805;1;2;0.00014;0.0005;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.726;0.726;0.606;0.606;0.77;0.074;8.056;1;1;1;1;1;0.439;0.423;0.742;0;1;0.00646;0.00014;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.794;0.794;0.697;0.697;0.827;0.379;1.802;1;1;1;1;1;0.441;0.486;0.8;0;2;0.00646;0.00058;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.74;0.74;0.615;0.615;0.777;3.724;0.162;1;1;1;1;1;0.476;0.433;0.741;1;2;0.00014;0.00058;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.738;0.738;0.612;0.612;0.781;0.082;7.428;1;1;1;1;1;0.441;0.429;0.754;0;1;0.02661;0.00015;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.806;0.806;0.65;0.65;0.838;0.348;2.016;1;1;1;1;1;0.443;0.497;0.811;0;2;0.02661;0.00148;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.759;0.759;0.599;0.599;0.795;3.141;0.201;1;1;1;1;1;0.477;0.439;0.761;1;2;0.00015;0.00148;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.853;0.853;0.576;0.576;0.88;0.068;11.362;1;1;1;1;1;0.437;0.481;0.871;0;1;0.01022;0.00014;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.851;0.851;0.66;0.66;0.872;0.451;1.688;1;1;0.998;0.998;1;0.443;0.487;0.857;0;2;0.01022;0.00067;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.877;0.877;0.616;0.616;0.896;5.978;0.134;1;1;0.998;0.998;1;0.472;0.511;0.878;1;2;0.00014;0.00067;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.853;0.853;0.575;0.575;0.88;0.078;9.952;1;1;1;1;1;0.437;0.479;0.873;0;1;0.02337;0.00014;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.847;0.847;0.645;0.645;0.869;0.373;2.026;1;1;1;1;1;0.442;0.483;0.855;0;2;0.02337;0.00053;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.884;0.884;0.557;0.557;0.901;4.374;0.186;1;1;1;1;1;0.475;0.513;0.884;1;2;0.00014;0.00053;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.855;0.855;0.706;0.706;0.889;0.092;8.561;1;1;1;1;1;0.429;0.593;0.877;0;1;0.00618;0.00018;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.811;0.811;0.763;0.763;0.849;0.267;2.701;1;1;1;1;1;0.427;0.563;0.834;0;2;0.00618;0.00049;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.866;0.866;0.733;0.733;0.892;2.7;0.295;1;1;1;1;1;0.464;0.618;0.866;1;2;0.00018;0.00049;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.857;0.857;0.701;0.701;0.891;0.103;7.693;1;1;1;1;1;0.43;0.596;0.882;0;1;0.00526;0.00019;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.811;0.811;0.761;0.761;0.849;0.242;2.986;0.999;1;0.982;0.982;1;0.426;0.561;0.834;0;2;0.00526;0.00042;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.882;0.882;0.741;0.741;0.906;2.225;0.369;0.999;1;0.982;0.982;1;0.466;0.623;0.882;1;2;0.00019;0.00042;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.831;0.831;0.722;0.722;0.872;0.072;10.563;1;1;1;1;1;0.424;0.722;0.841;0;1;0.01662;0.00017;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.808;0.808;0.771;0.771;0.844;0.453;1.573;0.998;1;0.975;0.975;1;0.426;0.706;0.825;0;2;0.01662;0.00085;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.86;0.86;0.684;0.684;0.887;5.763;0.137;0.998;1;0.975;0.975;1;0.456;0.736;0.861;1;2;0.00017;0.00085;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.836;0.836;0.724;0.724;0.876;0.084;9.082;1;1;1;1;1;0.427;0.73;0.847;0;1;0.01859;0.00018;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.801;0.801;0.767;0.767;0.838;0.388;1.81;0.999;1;0.984;0.984;1;0.424;0.698;0.817;0;2;0.01859;0.00067;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.875;0.875;0.699;0.699;0.898;4.31;0.187;0.999;1;0.984;0.984;1;0.462;0.739;0.875;1;2;0.00018;0.00067;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.86;0.86;0.667;0.667;0.889;0.08;9.843;1;1;1;1;1;0.428;0.528;0.884;0;1;0.01622;0.00016;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.835;0.835;0.736;0.736;0.865;0.57;1.312;1;1;1;1;1;0.431;0.537;0.853;0;2;0.01622;0.00091;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.881;0.881;0.679;0.679;0.903;6.589;0.124;1;1;1;1;1;0.473;0.6;0.881;1;2;0.00016;0.00091;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.862;0.862;0.666;0.666;0.89;0.092;8.627;1;1;1;1;1;0.428;0.53;0.887;0;1;0.0188;0.00016;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.83;0.83;0.717;0.717;0.86;0.48;1.544;1;1;1;1;1;0.43;0.532;0.847;0;2;0.0188;0.00071;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.888;0.888;0.688;0.688;0.908;4.906;0.168;1;1;1;1;1;0.475;0.597;0.888;1;2;0.00016;0.00071;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.67;0.67;0.702;0.702;0.734;0.112;4.83;1;1;1;1;1;0.447;0.491;0.67;0;1;0.04025;0.0002;0;0;-;-;A405+BODIPY;Prop-Lys
